epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
9.65,0.0215,,,,,
9.67,0.0085,,,,,
9.69,0.007,,,,,
9.72,0.0037,,,,,
9.74,0.01,,,,,
9.76,0.0057,,,,,
9.78,0.0097,,,,,
9.8,0.0161,,,,,
9.82,0.0072,,,,,
9.84,0.0114,,,,,
9.87,0.0163,,,,,
9.89,0.0099,,,,,
9.91,0.0057,,,,,
9.93,0.009,,,,,
9.95,0.0058,,,,,
9.97,0.0161,,,,,
9.99,0.0066,,,,,
10.0,,0.35382023453712463,0.5534955581305523,0.6394466755912539,0.593374741200828,0.9455559687616214
10.02,0.0121,,,,,
10.04,0.0038,,,,,
10.06,0.008,,,,,
10.08,0.0124,,,,,
10.1,0.0075,,,,,
10.12,0.0125,,,,,
10.14,0.0089,,,,,
10.17,0.0045,,,,,
10.19,0.0089,,,,,
10.21,0.005,,,,,
10.23,0.009,,,,,
10.25,0.006,,,,,
10.27,0.0042,,,,,
10.29,0.0062,,,,,
10.32,0.0027,,,,,
10.34,0.0084,,,,,
10.36,0.0035,,,,,
10.38,0.0124,,,,,
10.4,0.0062,,,,,
10.42,0.0065,,,,,
10.45,0.0085,,,,,
10.47,0.0025,,,,,
10.49,0.0099,,,,,
10.51,0.0089,,,,,
10.53,0.0083,,,,,
10.55,0.0055,,,,,
10.57,0.0033,,,,,
10.6,0.0068,,,,,
10.62,0.0078,,,,,
10.64,0.008,,,,,
10.66,0.0142,,,,,
10.68,0.0098,,,,,
10.7,0.0019,,,,,
10.72,0.0089,,,,,
10.75,0.0065,,,,,
10.77,0.0043,,,,,
10.79,0.0023,,,,,
10.81,0.0101,,,,,
10.83,0.0113,,,,,
10.85,0.0115,,,,,
10.87,0.0069,,,,,
10.9,0.0065,,,,,
10.92,0.0088,,,,,
10.94,0.0078,,,,,
10.96,0.0078,,,,,
10.98,0.0044,,,,,
11.0,0.0084,0.3577660024166107,0.554982135768162,0.6238286479250335,0.5873949579831932,0.9452287095574563
11.02,0.0103,,,,,
11.05,0.0037,,,,,
11.07,0.0047,,,,,
11.09,0.0013,,,,,
11.11,0.0015,,,,,
11.13,0.0062,,,,,
11.15,0.0037,,,,,
11.17,0.0064,,,,,
11.2,0.0069,,,,,
11.22,0.0087,,,,,
11.24,0.0082,,,,,
11.26,0.003,,,,,
11.28,0.0054,,,,,
11.3,0.0046,,,,,
11.32,0.0034,,,,,
11.35,0.0066,,,,,
11.37,0.002,,,,,
11.39,0.003,,,,,
11.41,0.0055,,,,,
11.43,0.001,,,,,
11.45,0.0042,,,,,
11.47,0.0037,,,,,
11.5,0.0019,,,,,
11.52,0.0057,,,,,
11.54,0.0043,,,,,
11.56,0.0027,,,,,
11.58,0.0045,,,,,
11.6,0.0054,,,,,
11.62,0.0009,,,,,
11.65,0.0033,,,,,
11.67,0.0062,,,,,
11.69,0.0018,,,,,
11.71,0.0039,,,,,
11.73,0.0042,,,,,
11.75,0.0012,,,,,
11.77,0.0042,,,,,
11.8,0.0121,,,,,
11.82,0.0016,,,,,
11.84,0.0057,,,,,
11.86,0.0012,,,,,
11.88,0.0042,,,,,
11.9,0.0085,,,,,
11.92,0.0082,,,,,
11.95,0.0048,,,,,
11.97,0.0101,,,,,
11.99,0.0116,,,,,
12.0,,0.39054104685783386,0.5622775800711743,0.6345381526104418,0.5962264150943395,0.9460468575678691
12.01,0.0079,,,,,
12.03,0.0039,,,,,
12.05,0.0052,,,,,
12.08,0.003,,,,,
12.1,0.0024,,,,,
12.12,0.0036,,,,,
12.14,0.003,,,,,
12.16,0.004,,,,,
12.18,0.0044,,,,,
12.2,0.009,,,,,
12.23,0.0025,,,,,
12.25,0.0026,,,,,
12.27,0.0028,,,,,
12.29,0.0063,,,,,
12.31,0.0046,,,,,
12.33,0.0049,,,,,
12.35,0.0102,,,,,
12.38,0.0013,,,,,
12.4,0.0071,,,,,
12.42,0.0074,,,,,
12.44,0.0024,,,,,
12.46,0.0013,,,,,
12.48,0.0021,,,,,
12.5,0.0104,,,,,
12.53,0.0032,,,,,
12.55,0.002,,,,,
12.57,0.0016,,,,,
12.59,0.0044,,,,,
12.61,0.0109,,,,,
12.63,0.0077,,,,,
12.65,0.0015,,,,,
12.68,0.0046,,,,,
12.7,0.001,,,,,
12.72,0.0019,,,,,
12.74,0.0006,,,,,
12.76,0.0028,,,,,
12.78,0.0061,,,,,
12.8,0.0032,,,,,
12.83,0.0024,,,,,
12.85,0.0053,,,,,
12.87,0.0027,,,,,
12.89,0.0064,,,,,
12.91,0.0006,,,,,
12.93,0.0014,,,,,
12.95,0.0041,,,,,
12.98,0.0077,,,,,
13.0,0.0015,0.4043571650981903,0.5615686274509804,0.6390004462293619,0.5977875182634106,0.9460914838229825
13.02,0.0076,,,,,
13.04,0.0006,,,,,
13.06,0.0011,,,,,
13.08,0.0034,,,,,
13.1,0.0028,,,,,
13.13,0.0063,,,,,
13.15,0.0046,,,,,
13.17,0.0019,,,,,
13.19,0.0006,,,,,
13.21,0.0045,,,,,
13.23,0.0063,,,,,
13.25,0.0024,,,,,
13.28,0.0043,,,,,
13.3,0.0032,,,,,
13.32,0.0049,,,,,
13.34,0.0016,,,,,
13.36,0.0018,,,,,
13.38,0.0014,,,,,
13.4,0.0019,,,,,
13.43,0.0022,,,,,
13.45,0.0031,,,,,
13.47,0.0025,,,,,
13.49,0.0008,,,,,
13.51,0.0032,,,,,
13.53,0.0012,,,,,
13.55,0.0058,,,,,
13.58,0.0025,,,,,
13.6,0.0023,,,,,
13.62,0.005,,,,,
13.64,0.0034,,,,,
13.66,0.0015,,,,,
13.68,0.0028,,,,,
13.71,0.0033,,,,,
13.73,0.0028,,,,,
13.75,0.0015,,,,,
