epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
5.95,0.0361,,,,,
5.97,0.0285,,,,,
5.98,0.0134,,,,,
6.0,0.0175,0.31244829297065735,0.569047619047619,0.6353566681435534,0.600376805526481,0.9472016895459345
6.01,0.0118,,,,,
6.03,0.0177,,,,,
6.04,0.0112,,,,,
6.06,0.0087,,,,,
6.07,0.0121,,,,,
6.08,0.0191,,,,,
6.1,0.0105,,,,,
6.11,0.0129,,,,,
6.13,0.0131,,,,,
6.14,0.0081,,,,,
6.16,0.0158,,,,,
6.17,0.0153,,,,,
6.19,0.0131,,,,,
6.2,0.0085,,,,,
6.22,0.0172,,,,,
6.23,0.0154,,,,,
6.24,0.0211,,,,,
6.26,0.0158,,,,,
6.27,0.0088,,,,,
6.29,0.0155,,,,,
6.3,0.0183,,,,,
6.32,0.0098,,,,,
6.33,0.0136,,,,,
6.35,0.0141,,,,,
6.36,0.0142,,,,,
6.38,0.0145,,,,,
6.39,0.0277,,,,,
6.4,0.01,,,,,
6.42,0.0093,,,,,
6.43,0.0143,,,,,
6.45,0.0151,,,,,
6.46,0.0159,,,,,
6.48,0.0155,,,,,
6.49,0.0172,,,,,
6.51,0.0121,,,,,
6.52,0.0065,,,,,
6.53,0.0101,,,,,
6.55,0.0161,,,,,
6.56,0.012,,,,,
6.58,0.0102,,,,,
6.59,0.0207,,,,,
6.61,0.0334,,,,,
6.62,0.0162,,,,,
6.64,0.0271,,,,,
6.65,0.0211,,,,,
6.67,0.0169,,,,,
6.68,0.0178,,,,,
6.69,0.0107,,,,,
6.71,0.0134,,,,,
6.72,0.007,,,,,
6.74,0.0091,,,,,
6.75,0.0115,,,,,
6.77,0.015,,,,,
6.78,0.0204,,,,,
6.8,0.0095,,,,,
6.81,0.0168,,,,,
6.83,0.0191,,,,,
6.84,0.016,,,,,
6.85,0.0135,,,,,
6.87,0.0143,,,,,
6.88,0.0167,,,,,
6.9,0.0149,,,,,
6.91,0.0113,,,,,
6.93,0.0069,,,,,
6.94,0.0203,,,,,
6.96,0.0103,,,,,
6.97,0.0091,,,,,
6.98,0.0129,,,,,
7.0,0.024,0.33770012855529785,0.5321033210332103,0.6389011962782455,0.580632172337427,0.9437809539390514
7.01,0.0091,,,,,
7.03,0.0094,,,,,
7.04,0.0092,,,,,
7.06,0.0078,,,,,
7.07,0.0094,,,,,
7.09,0.0129,,,,,
7.1,0.0128,,,,,
7.12,0.0144,,,,,
7.13,0.0107,,,,,
7.14,0.0118,,,,,
7.16,0.023,,,,,
7.17,0.0036,,,,,
7.19,0.0218,,,,,
7.2,0.0153,,,,,
7.22,0.0153,,,,,
7.23,0.0069,,,,,
7.25,0.0096,,,,,
7.26,0.0108,,,,,
7.28,0.0147,,,,,
7.29,0.0087,,,,,
7.3,0.0079,,,,,
7.32,0.0054,,,,,
7.33,0.0108,,,,,
7.35,0.0065,,,,,
7.36,0.0173,,,,,
7.38,0.0132,,,,,
7.39,0.0119,,,,,
7.41,0.0066,,,,,
7.42,0.0221,,,,,
7.44,0.0081,,,,,
7.45,0.0124,,,,,
7.46,0.0074,,,,,
7.48,0.0058,,,,,
7.49,0.0077,,,,,
7.51,0.0095,,,,,
7.52,0.0099,,,,,
7.54,0.0035,,,,,
7.55,0.0132,,,,,
7.57,0.0084,,,,,
7.58,0.0042,,,,,
7.59,0.0088,,,,,
7.61,0.0049,,,,,
7.62,0.0164,,,,,
7.64,0.0068,,,,,
7.65,0.0114,,,,,
7.67,0.0056,,,,,
7.68,0.0063,,,,,
7.7,0.0107,,,,,
7.71,0.012,,,,,
7.73,0.0114,,,,,
7.74,0.0119,,,,,
7.75,0.0174,,,,,
7.77,0.016,,,,,
7.78,0.0103,,,,,
7.8,0.0056,,,,,
7.81,0.0064,,,,,
7.83,0.0131,,,,,
7.84,0.0074,,,,,
7.86,0.0056,,,,,
7.87,0.0185,,,,,
7.89,0.0145,,,,,
7.9,0.0066,,,,,
7.91,0.0064,,,,,
7.93,0.0114,,,,,
7.94,0.0087,,,,,
7.96,0.0136,,,,,
7.97,0.015,,,,,
7.99,0.0075,,,,,
8.0,0.012,0.3520249128341675,0.5841384863123994,0.642888790429774,0.6121071503902131,0.9473355444175082
8.02,0.0109,,,,,
8.03,0.0063,,,,,
8.05,0.0066,,,,,
