epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
7.74,0.0017,,,,,
7.75,0.0026,,,,,
7.77,0.0049,,,,,
7.79,0.004,,,,,
7.81,0.0046,,,,,
7.83,0.0015,,,,,
7.85,0.0016,,,,,
7.87,0.0007,,,,,
7.89,0.0025,,,,,
7.91,0.0042,,,,,
7.93,0.0021,,,,,
7.94,0.0037,,,,,
7.96,0.004,,,,,
7.98,0.0025,,,,,
8.0,0.0071,0.3041410446166992,0.6400351185250219,0.6851503759398496,0.6618247843849296,0.9549619228938601
8.02,0.0018,,,,,
8.04,0.0007,,,,,
8.06,0.0011,,,,,
8.08,0.0007,,,,,
8.1,0.0037,,,,,
8.12,0.0021,,,,,
8.14,0.0006,,,,,
8.15,0.0068,,,,,
8.17,0.0035,,,,,
8.19,0.0003,,,,,
8.21,0.001,,,,,
8.23,0.0015,,,,,
8.25,0.0019,,,,,
8.27,0.001,,,,,
8.29,0.0019,,,,,
8.31,0.0005,,,,,
8.33,0.001,,,,,
8.34,0.0041,,,,,
8.36,0.0066,,,,,
8.38,0.0006,,,,,
8.4,0.0017,,,,,
8.42,0.0023,,,,,
8.44,0.0046,,,,,
8.46,0.0014,,,,,
8.48,0.0002,,,,,
8.5,0.0003,,,,,
8.52,0.0008,,,,,
8.54,0.0039,,,,,
8.55,0.0041,,,,,
8.57,0.004,,,,,
8.59,0.0036,,,,,
8.61,0.0004,,,,,
8.63,0.0019,,,,,
8.65,0.0006,,,,,
8.67,0.0037,,,,,
8.69,0.0009,,,,,
8.71,0.0008,,,,,
8.73,0.0009,,,,,
8.74,0.0032,,,,,
8.76,0.0072,,,,,
8.78,0.0031,,,,,
8.8,0.001,,,,,
8.82,0.0006,,,,,
8.84,0.0012,,,,,
8.86,0.0005,,,,,
8.88,0.0011,,,,,
8.9,0.0008,,,,,
8.92,0.0037,,,,,
8.94,0.0049,,,,,
8.95,0.0025,,,,,
8.97,0.0023,,,,,
8.99,0.0006,,,,,
9.0,,0.28418925404548645,0.6407035175879398,0.7189849624060151,0.6775907883082374,0.9548429319371727
9.01,0.0005,,,,,
9.03,0.001,,,,,
9.05,0.0007,,,,,
9.07,0.0002,,,,,
9.09,0.0034,,,,,
9.11,0.0003,,,,,
9.13,0.0036,,,,,
9.15,0.0027,,,,,
9.16,0.0008,,,,,
9.18,0.0001,,,,,
9.2,0.0003,,,,,
9.22,0.0007,,,,,
9.24,0.0007,,,,,
9.26,0.0004,,,,,
9.28,0.0005,,,,,
9.3,0.0004,,,,,
9.32,0.0042,,,,,
9.34,0.0027,,,,,
9.35,0.0009,,,,,
9.37,0.0007,,,,,
9.39,0.0035,,,,,
9.41,0.0002,,,,,
9.43,0.0011,,,,,
9.45,0.0012,,,,,
9.47,0.0031,,,,,
9.49,0.0018,,,,,
9.51,0.0002,,,,,
9.53,0.0006,,,,,
9.55,0.0003,,,,,
9.56,0.0033,,,,,
9.58,0.0006,,,,,
9.6,0.0002,,,,,
9.62,0.0017,,,,,
9.64,0.0005,,,,,
9.66,0.0026,,,,,
9.68,0.0015,,,,,
9.7,0.0003,,,,,
9.72,0.0015,,,,,
9.74,0.0025,,,,,
9.75,0.0002,,,,,
9.77,0.0008,,,,,
9.79,0.0003,,,,,
9.81,0.0018,,,,,
9.83,0.0054,,,,,
9.85,0.0023,,,,,
9.87,0.0002,,,,,
9.89,0.0001,,,,,
9.91,0.0005,,,,,
9.93,0.0069,,,,,
9.95,0.0047,,,,,
9.96,0.0023,,,,,
9.98,0.0005,,,,,
10.0,0.0018,0.32704252004623413,0.6344712739383847,0.7161654135338346,0.6728476821192052,0.9554081389814374
10.02,0.0008,,,,,
10.04,0.002,,,,,
10.06,0.0003,,,,,
10.08,0.0004,,,,,
10.1,0.0014,,,,,
10.12,0.0004,,,,,
10.14,0.0005,,,,,
10.15,0.0038,,,,,
10.17,0.0028,,,,,
10.19,0.0007,,,,,
10.21,0.0035,,,,,
10.23,0.0001,,,,,
10.25,0.0005,,,,,
10.27,0.0002,,,,,
10.29,0.0001,,,,,
10.31,0.0015,,,,,
10.33,0.0003,,,,,
10.35,0.005,,,,,
10.36,0.0001,,,,,
10.38,0.0009,,,,,
10.4,0.0005,,,,,
10.42,0.0005,,,,,
10.44,0.0002,,,,,
10.46,0.0021,,,,,
10.48,0.0026,,,,,
10.5,0.0018,,,,,
10.52,0.0018,,,,,
10.54,0.0012,,,,,
10.55,0.0017,,,,,
10.57,0.0002,,,,,
10.59,0.0002,,,,,
10.61,0.0,,,,,
10.63,0.0137,,,,,
10.65,0.0022,,,,,
10.67,0.0001,,,,,
10.69,0.0007,,,,,
10.71,0.0003,,,,,
10.73,0.0002,,,,,
10.75,0.0001,,,,,
10.76,0.0005,,,,,
10.78,0.0023,,,,,
10.8,0.0071,,,,,
10.82,0.0029,,,,,
10.84,0.0002,,,,,
10.86,0.0023,,,,,
10.88,0.0019,,,,,
10.9,0.0015,,,,,
10.92,0.0045,,,,,
10.94,0.0021,,,,,
10.95,0.0031,,,,,
10.97,0.0069,,,,,
10.99,0.0036,,,,,
11.0,,0.3222478926181793,0.6513761467889908,0.7340225563909775,0.690234202386213,0.9555866254164683
11.01,0.0002,,,,,
11.03,0.0012,,,,,
11.05,0.0007,,,,,
11.07,0.002,,,,,
11.09,0.0002,,,,,
11.11,0.0002,,,,,
11.13,0.001,,,,,
11.15,0.0004,,,,,
11.16,0.0023,,,,,
11.18,0.0021,,,,,
11.2,0.0025,,,,,
11.22,0.0019,,,,,
11.24,0.0002,,,,,
11.26,0.0008,,,,,
11.28,0.0002,,,,,
11.3,0.0005,,,,,
11.32,0.0003,,,,,
11.34,0.0025,,,,,
11.36,0.0005,,,,,
11.37,0.0004,,,,,
11.39,0.0011,,,,,
11.41,0.0017,,,,,
11.43,0.0015,,,,,
11.45,0.0004,,,,,
11.47,0.0004,,,,,
11.49,0.0003,,,,,
11.51,0.0001,,,,,
11.53,0.0004,,,,,
11.55,0.0003,,,,,
11.56,0.0006,,,,,
11.58,0.0003,,,,,
11.6,0.0029,,,,,
11.62,0.0015,,,,,
11.64,0.0004,,,,,
11.66,0.0008,,,,,
11.68,0.0005,,,,,
11.7,0.0007,,,,,
11.72,0.0003,,,,,
11.74,0.0001,,,,,
11.76,0.0022,,,,,
11.77,0.0001,,,,,
11.79,0.0045,,,,,
11.81,0.0007,,,,,
11.83,0.0005,,,,,
11.85,0.0005,,,,,
11.87,0.0015,,,,,
11.89,0.002,,,,,
11.91,0.0051,,,,,
11.93,0.0001,,,,,
11.95,0.0009,,,,,
11.96,0.0001,,,,,
11.98,0.0006,,,,,
12.0,0.0003,0.35150274634361267,0.6684684684684684,0.6973684210526315,0.6826126954921803,0.9554081389814374
12.02,0.0003,,,,,
12.04,0.0017,,,,,
12.06,0.0072,,,,,
12.08,0.0025,,,,,
12.1,0.0017,,,,,
12.12,0.0,,,,,
12.14,0.0001,,,,,
12.16,0.0002,,,,,
12.17,0.0015,,,,,
12.19,0.0001,,,,,
12.21,0.001,,,,,
12.23,0.0001,,,,,
12.25,0.0001,,,,,
12.27,0.0017,,,,,
12.29,0.0003,,,,,
12.31,0.0001,,,,,
12.33,0.0002,,,,,
12.35,0.0,,,,,
12.36,0.0003,,,,,
12.38,0.0,,,,,
12.4,0.0006,,,,,
12.42,0.0012,,,,,
12.44,0.0066,,,,,
12.46,0.0,,,,,
12.48,0.001,,,,,
12.5,0.0001,,,,,
12.52,0.0004,,,,,
12.54,0.002,,,,,
12.56,0.0,,,,,
12.57,0.0,,,,,
12.59,0.0103,,,,,
12.61,0.0,,,,,
12.63,0.0,,,,,
12.65,0.0,,,,,
12.67,0.0007,,,,,
12.69,0.0001,,,,,
12.71,0.0006,,,,,
12.73,0.0001,,,,,
12.75,0.0,,,,,
12.76,0.0126,,,,,
12.78,0.0009,,,,,
12.8,0.0003,,,,,
12.82,0.0003,,,,,
12.84,0.0,,,,,
12.86,0.0002,,,,,
12.88,0.0012,,,,,
12.9,0.0004,,,,,
12.92,0.0,,,,,
12.94,0.0016,,,,,
12.96,0.0001,,,,,
12.97,0.0,,,,,
12.99,0.0009,,,,,
13.0,,0.345619797706604,0.6581849024597116,0.7293233082706767,0.6919304502897905,0.9563600666349358
13.01,0.0028,,,,,
13.03,0.0001,,,,,
13.05,0.0002,,,,,
13.07,0.0006,,,,,
13.09,0.0005,,,,,
13.11,0.0003,,,,,
13.13,0.0011,,,,,
13.15,0.0008,,,,,
13.17,0.0,,,,,
13.18,0.002,,,,,
13.2,0.0009,,,,,
13.22,0.0,,,,,
13.24,0.0023,,,,,
13.26,0.0,,,,,
13.28,0.0006,,,,,
13.3,0.0006,,,,,
13.32,0.0005,,,,,
13.34,0.0,,,,,
13.36,0.0002,,,,,
13.37,0.0043,,,,,
13.39,0.0,,,,,
