epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
9.69,0.0063,,,,,
9.71,0.0049,,,,,
9.73,0.0064,,,,,
9.76,0.0089,,,,,
9.78,0.0134,,,,,
9.8,0.0068,,,,,
9.82,0.0118,,,,,
9.84,0.009,,,,,
9.86,0.0153,,,,,
9.88,0.0041,,,,,
9.9,0.0183,,,,,
9.93,0.0085,,,,,
9.95,0.0038,,,,,
9.97,0.0112,,,,,
9.99,0.0089,,,,,
10.0,,0.3856458365917206,0.5238991343620625,0.6211512717536813,0.5683952633728052,0.9422536258832279
10.01,0.0069,,,,,
10.03,0.0094,,,,,
10.05,0.0052,,,,,
10.07,0.0095,,,,,
10.1,0.0033,,,,,
10.12,0.0067,,,,,
10.14,0.0036,,,,,
10.16,0.0057,,,,,
10.18,0.0071,,,,,
10.2,0.0073,,,,,
10.22,0.0046,,,,,
10.24,0.0069,,,,,
10.27,0.0069,,,,,
10.29,0.0032,,,,,
10.31,0.0121,,,,,
10.33,0.0065,,,,,
10.35,0.0069,,,,,
10.37,0.0065,,,,,
10.39,0.0106,,,,,
10.41,0.0054,,,,,
10.43,0.0068,,,,,
10.46,0.0053,,,,,
10.48,0.0133,,,,,
10.5,0.0041,,,,,
10.52,0.0058,,,,,
10.54,0.0103,,,,,
10.56,0.0095,,,,,
10.58,0.0087,,,,,
10.6,0.0154,,,,,
10.63,0.0065,,,,,
10.65,0.0042,,,,,
10.67,0.0036,,,,,
10.69,0.0122,,,,,
10.71,0.007,,,,,
10.73,0.0071,,,,,
10.75,0.0062,,,,,
10.77,0.0035,,,,,
10.8,0.0037,,,,,
10.82,0.0093,,,,,
10.84,0.0029,,,,,
10.86,0.0058,,,,,
10.88,0.0149,,,,,
10.9,0.0043,,,,,
10.92,0.0071,,,,,
10.94,0.0059,,,,,
10.97,0.0079,,,,,
10.99,0.011,,,,,
11.0,,0.38865602016448975,0.5225830533781262,0.6247211066488175,0.5691056910569106,0.941732986240238
11.01,0.0063,,,,,
11.03,0.0034,,,,,
11.05,0.0051,,,,,
11.07,0.0049,,,,,
11.09,0.0223,,,,,
11.11,0.0033,,,,,
11.13,0.0054,,,,,
11.16,0.0016,,,,,
11.18,0.0034,,,,,
11.2,0.0041,,,,,
11.22,0.0041,,,,,
11.24,0.0047,,,,,
11.26,0.0037,,,,,
11.28,0.0067,,,,,
11.3,0.0056,,,,,
11.33,0.0021,,,,,
11.35,0.0047,,,,,
11.37,0.0032,,,,,
11.39,0.015,,,,,
11.41,0.0065,,,,,
11.43,0.0092,,,,,
11.45,0.0074,,,,,
11.47,0.0046,,,,,
11.5,0.0031,,,,,
11.52,0.0046,,,,,
11.54,0.0022,,,,,
11.56,0.0083,,,,,
11.58,0.0066,,,,,
11.6,0.006,,,,,
11.62,0.0056,,,,,
11.64,0.0018,,,,,
11.66,0.0018,,,,,
11.69,0.0109,,,,,
11.71,0.0065,,,,,
11.73,0.0055,,,,,
11.75,0.0088,,,,,
11.77,0.0121,,,,,
11.79,0.0042,,,,,
11.81,0.003,,,,,
11.83,0.0058,,,,,
11.86,0.0022,,,,,
11.88,0.0034,,,,,
11.9,0.0086,,,,,
11.92,0.0053,,,,,
11.94,0.0027,,,,,
11.96,0.003,,,,,
11.98,0.0102,,,,,
12.0,,0.40203621983528137,0.5259009009009009,0.6251673360107095,0.5712538226299695,0.9416586091483823
